run_idfeature_stor,run_tracksingle_stor,run_gettracks_stor,run_trackstats_stor,run_identifymcs_stor,run_matchpf_stor,run_robustmcs_stor,run_mapfeature_stor,run_speed_stor,nodes,total,o1,o2,o3,o4,o5,o6,o7,o8,o9,dur_run_idfeature,dur_run_tracksingle,dur_run_gettracks,dur_run_trackstats,dur_run_identifymcs,dur_run_matchpf,dur_run_robustmcs,dur_run_mapfeature,dur_run_speed
tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,8,17.14981044260195,0.0253937897817734,16.55349494408439,0.0,0.0,0.0,0.030063617995977,0.060826474209815004,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,,0.030063617995977,0.060826474209815004,,0.4800316165299909
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,8,17.154814383917913,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.0,0.0316998695860041,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,,0.0316998695860041,,0.4800316165299909
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,8,17.154814383917913,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.0,0.0316998695860041,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,,0.0316998695860041,,0.4800316165299909
tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,8,17.155696647770533,0.0253937897817734,16.55349494408439,0.0,0.0,0.005886205168585,0.030063617995977,0.060826474209815004,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.005886205168585,0.030063617995977,0.060826474209815004,,0.4800316165299909
tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,8,17.155696647770533,0.0253937897817734,16.55349494408439,0.0,0.0,0.005886205168585,0.030063617995977,0.060826474209815004,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.005886205168585,0.030063617995977,0.060826474209815004,,0.4800316165299909
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,8,17.16080634294621,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.0,0.0376918286143009,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,,0.0376918286143009,,0.4800316165299909
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,8,17.16080634294621,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.0,0.0376918286143009,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,,0.0376918286143009,,0.4800316165299909
tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,8,17.170958856533666,0.0253937897817734,16.55349494408439,0.0,0.0,0.0,0.0249977512529407,0.08704075488456929,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,,0.0249977512529407,0.08704075488456929,,0.4800316165299909
tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,8,17.170958856533666,0.0253937897817734,16.55349494408439,0.0,0.0,0.0,0.0249977512529407,0.08704075488456929,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,,0.0249977512529407,0.08704075488456929,,0.4800316165299909
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,8,17.172902938001613,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.049788423669704096,0.0,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,0.049788423669704096,,,0.4800316165299909
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,8,17.172902938001613,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.049788423669704096,0.0,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,0.049788423669704096,,,0.4800316165299909
tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,8,17.176845061702252,0.0253937897817734,16.55349494408439,0.0,0.0,0.005886205168585,0.0249977512529407,0.08704075488456929,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.005886205168585,0.0249977512529407,0.08704075488456929,,0.4800316165299909
tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,8,17.176845061702252,0.0253937897817734,16.55349494408439,0.0,0.0,0.005886205168585,0.0249977512529407,0.08704075488456929,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.005886205168585,0.0249977512529407,0.08704075488456929,,0.4800316165299909
tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,8,17.18865063156887,0.0253937897817734,16.55349494408439,0.0,0.0,0.0191153832931919,0.049788423669704096,0.060826474209815004,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.0191153832931919,0.049788423669704096,0.060826474209815004,,0.4800316165299909
tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,8,17.18865063156887,0.0253937897817734,16.55349494408439,0.0,0.0,0.0191153832931919,0.049788423669704096,0.060826474209815004,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.0191153832931919,0.049788423669704096,0.060826474209815004,,0.4800316165299909
tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,8,17.227929862730154,0.0253937897817734,16.55349494408439,0.0,0.0,0.010940201732512901,0.0710285557169148,0.08704075488456929,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.010940201732512901,0.0710285557169148,0.08704075488456929,,0.4800316165299909
tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,8,17.227929862730154,0.0253937897817734,16.55349494408439,0.0,0.0,0.010940201732512901,0.0710285557169148,0.08704075488456929,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.010940201732512901,0.0710285557169148,0.08704075488456929,,0.4800316165299909
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,8,17.233729412211428,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.049788423669704096,0.060826474209815004,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,0.049788423669704096,0.060826474209815004,,0.4800316165299909
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,8,17.233729412211428,0.0253937897817734,16.55349494408439,0.0,0.0,0.06419416393575149,0.049788423669704096,0.060826474209815004,0.0,0.4800316165299909,0.0253937897817734,16.55349494408439,,,0.06419416393575149,0.049788423669704096,0.060826474209815004,,0.4800316165299909
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,8,18.69083708821449,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0249977512529407,,,
ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,beegfs,ssd,8,18.69083708821449,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0249977512529407,,,
ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,8,18.69083708821449,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0249977512529407,,,
ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,ssd,8,18.69083708821449,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0249977512529407,,,
ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,tmpfs,8,18.69590295495753,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.030063617995977,,,
ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,8,18.69590295495753,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.030063617995977,,,
ssd,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,tmpfs,8,18.69590295495753,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.030063617995977,,,
ssd,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,8,18.69590295495753,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.030063617995977,,,
ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,8,18.696723293383076,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0249977512529407,,,
ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,ssd,8,18.696723293383076,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0249977512529407,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,8,18.696723293383076,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0249977512529407,,,
ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,ssd,8,18.696723293383076,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0249977512529407,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0249977512529407,,,
ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,8,18.700071899890087,0.0310892752308433,18.634750061730706,0.0,0.0,0.010940201732512901,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.010940201732512901,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,ssd,8,18.700071899890087,0.0310892752308433,18.634750061730706,0.0,0.0,0.010940201732512901,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.010940201732512901,,0.023292361196025,,
ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,8,18.700071899890087,0.0310892752308433,18.634750061730706,0.0,0.0,0.010940201732512901,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.010940201732512901,,0.023292361196025,,
ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,ssd,8,18.700071899890087,0.0310892752308433,18.634750061730706,0.0,0.0,0.010940201732512901,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.010940201732512901,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,8,18.70178916012611,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.030063617995977,,,
ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,8,18.70178916012611,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.030063617995977,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,8,18.70178916012611,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.030063617995977,,,
ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,8,18.70178916012611,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.030063617995977,0.0,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.030063617995977,,,
ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,tmpfs,8,18.705711884367638,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,ssd,8,18.705711884367638,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,tmpfs,8,18.705711884367638,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,ssd,8,18.705711884367638,0.0310892752308433,18.634750061730706,0.0,0.0,0.0,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,,0.0165801862100622,0.023292361196025,,
ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,8,18.708247081450768,0.0310892752308433,18.634750061730706,0.0,0.0,0.0191153832931919,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.0191153832931919,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,8,18.708247081450768,0.0310892752308433,18.634750061730706,0.0,0.0,0.0191153832931919,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.0191153832931919,,0.023292361196025,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,8,18.708247081450768,0.0310892752308433,18.634750061730706,0.0,0.0,0.0191153832931919,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.0191153832931919,,0.023292361196025,,
ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,8,18.708247081450768,0.0310892752308433,18.634750061730706,0.0,0.0,0.0191153832931919,0.0,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.0191153832931919,,0.023292361196025,,
ssd,ssd,beegfs,beegfs,ssd,beegfs,ssd,beegfs,ssd,8,18.708479408280066,0.0310892752308433,18.634750061730706,0.0,0.0,0.010940201732512901,0.0,0.0316998695860041,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.010940201732512901,,0.0316998695860041,,
ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,ssd,8,18.708479408280066,0.0310892752308433,18.634750061730706,0.0,0.0,0.010940201732512901,0.0,0.0316998695860041,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.010940201732512901,,0.0316998695860041,,
ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,8,18.711598089536224,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0165801862100622,0.023292361196025,,
ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,8,18.711598089536224,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,8,18.711598089536224,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0165801862100622,0.023292361196025,,
ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,8,18.711598089536224,0.0310892752308433,18.634750061730706,0.0,0.0,0.005886205168585,0.0165801862100622,0.023292361196025,0.0,0.0,0.0310892752308433,18.634750061730706,,,0.005886205168585,0.0165801862100622,0.023292361196025,,
