,operation,randomOffset,transferSize,aggregateFilesizeMBtask,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask,aggregateFilesizeMB,estimated_trMiB_ssd_12p,estimated_ts_slope_ssd_12p,estimated_trMiB_beegfs_12p,estimated_ts_slope_beegfs_12p,estimated_trMiB_tmpfs_12p,estimated_ts_slope_tmpfs_12p,estimated_trMiB_ssd_6p,estimated_ts_slope_ssd_6p,estimated_trMiB_beegfs_6p,estimated_ts_slope_beegfs_6p,estimated_trMiB_tmpfs_6p,estimated_ts_slope_tmpfs_6p,estimated_trMiB_ssd_3p,estimated_ts_slope_ssd_3p,estimated_trMiB_beegfs_3p,estimated_ts_slope_beegfs_3p,estimated_trMiB_tmpfs_3p,estimated_ts_slope_tmpfs_3p,estimated_trMiB_beegfs-ssd_14p,estimated_ts_slope_beegfs-ssd_14p,estimated_trMiB_beegfs-ssd_7p,estimated_ts_slope_beegfs-ssd_7p,estimated_trMiB_beegfs-ssd_4p,estimated_ts_slope_beegfs-ssd_4p,estimated_trMiB_beegfs-tmpfs_14p,estimated_ts_slope_beegfs-tmpfs_14p,estimated_trMiB_beegfs-tmpfs_7p,estimated_ts_slope_beegfs-tmpfs_7p,estimated_trMiB_beegfs-tmpfs_4p,estimated_ts_slope_beegfs-tmpfs_4p,estimated_trMiB_ssd-ssd_14p,estimated_ts_slope_ssd-ssd_14p,estimated_trMiB_ssd-ssd_7p,estimated_ts_slope_ssd-ssd_7p,estimated_trMiB_ssd-ssd_4p,estimated_ts_slope_ssd-ssd_4p,estimated_trMiB_tmpfs-tmpfs_14p,estimated_ts_slope_tmpfs-tmpfs_14p,estimated_trMiB_tmpfs-tmpfs_7p,estimated_ts_slope_tmpfs-tmpfs_7p,estimated_trMiB_tmpfs-tmpfs_4p,estimated_ts_slope_tmpfs-tmpfs_4p,estimated_trMiB_beegfs-ssd_37p,estimated_ts_slope_beegfs-ssd_37p,estimated_trMiB_beegfs-ssd_19p,estimated_ts_slope_beegfs-ssd_19p,estimated_trMiB_beegfs-ssd_10p,estimated_ts_slope_beegfs-ssd_10p,estimated_trMiB_beegfs-tmpfs_37p,estimated_ts_slope_beegfs-tmpfs_37p,estimated_trMiB_beegfs-tmpfs_19p,estimated_ts_slope_beegfs-tmpfs_19p,estimated_trMiB_beegfs-tmpfs_10p,estimated_ts_slope_beegfs-tmpfs_10p,estimated_trMiB_ssd-ssd_37p,estimated_ts_slope_ssd-ssd_37p,estimated_trMiB_ssd-ssd_19p,estimated_ts_slope_ssd-ssd_19p,estimated_trMiB_ssd-ssd_10p,estimated_ts_slope_ssd-ssd_10p,estimated_trMiB_tmpfs-tmpfs_37p,estimated_ts_slope_tmpfs-tmpfs_37p,estimated_trMiB_tmpfs-tmpfs_19p,estimated_ts_slope_tmpfs-tmpfs_19p,estimated_trMiB_tmpfs-tmpfs_10p,estimated_ts_slope_tmpfs-tmpfs_10p,estimated_trMiB_beegfs-ssd_24p,estimated_ts_slope_beegfs-ssd_24p,estimated_trMiB_beegfs-ssd_12p,estimated_ts_slope_beegfs-ssd_12p,estimated_trMiB_beegfs-ssd_6p,estimated_ts_slope_beegfs-ssd_6p,estimated_trMiB_beegfs-tmpfs_24p,estimated_ts_slope_beegfs-tmpfs_24p,estimated_trMiB_beegfs-tmpfs_12p,estimated_ts_slope_beegfs-tmpfs_12p,estimated_trMiB_beegfs-tmpfs_6p,estimated_ts_slope_beegfs-tmpfs_6p,estimated_trMiB_ssd-ssd_24p,estimated_ts_slope_ssd-ssd_24p,estimated_trMiB_ssd-ssd_12p,estimated_ts_slope_ssd-ssd_12p,estimated_trMiB_ssd-ssd_6p,estimated_ts_slope_ssd-ssd_6p,estimated_trMiB_tmpfs-tmpfs_24p,estimated_ts_slope_tmpfs-tmpfs_24p,estimated_trMiB_tmpfs-tmpfs_12p,estimated_ts_slope_tmpfs-tmpfs_12p,estimated_trMiB_tmpfs-tmpfs_6p,estimated_ts_slope_tmpfs-tmpfs_6p,estimated_trMiB_ssd_1p,estimated_ts_slope_ssd_1p,estimated_trMiB_beegfs_1p,estimated_ts_slope_beegfs_1p,estimated_trMiB_tmpfs_1p,estimated_ts_slope_tmpfs_1p,estimated_trMiB_beegfs-ssd_1p,estimated_ts_slope_beegfs-ssd_1p,estimated_trMiB_beegfs-tmpfs_1p,estimated_ts_slope_beegfs-tmpfs_1p,estimated_trMiB_ssd-ssd_1p,estimated_ts_slope_ssd-ssd_1p,estimated_trMiB_tmpfs-tmpfs_1p,estimated_ts_slope_tmpfs-tmpfs_1p,estimated_trMiB_tmpfs-beegfs_14p,estimated_ts_slope_tmpfs-beegfs_14p,estimated_trMiB_tmpfs-beegfs_7p,estimated_ts_slope_tmpfs-beegfs_7p,estimated_trMiB_tmpfs-beegfs_4p,estimated_ts_slope_tmpfs-beegfs_4p,estimated_trMiB_ssd-beegfs_14p,estimated_ts_slope_ssd-beegfs_14p,estimated_trMiB_ssd-beegfs_7p,estimated_ts_slope_ssd-beegfs_7p,estimated_trMiB_ssd-beegfs_4p,estimated_ts_slope_ssd-beegfs_4p
113,0,1,327.87629555332666,15.899206161499023,1,1,0.101762188,"[1, 2, 4]",1,1,156.2388395333935,5,50847,aggregate,190758-dlt02,aggregated.h5,1.0,,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,454.8239783863691,0.27487114120138195,712.901477113835,0.27487114120138195,1707.3995703329788,0.27487114120138195,,,,,,,,,,,,,,,,,,,,
114,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0000.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
115,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0000.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
116,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0000.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
117,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0001.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
118,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0001.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
119,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0001.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
120,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0002.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
121,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0002.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
122,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0002.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
123,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0003.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
124,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0003.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
125,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0003.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
126,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0004.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
127,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0004.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
128,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0004.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
129,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0005.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
130,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0005.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
131,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0005.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
132,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0006.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
133,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0006.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
134,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0006.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
135,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0007.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
136,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0007.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
137,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0007.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
138,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0008.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
139,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0008.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
140,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0008.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
141,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0009.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
142,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0009.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
143,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0009.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
144,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0010.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
145,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0010.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
146,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0010.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
147,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0011.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
148,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0011.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
149,1,1,354.246967242265,17.0992431640625,1,1,0.211423541,"[1, 2, 4]",1,1,80.87672301384121,5,50614,aggregate,190758-dlt02,stage0000_task0011.h5,1.0,openmm,714.5681018829346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2409.1343488453194,0.30234059087735937,865.465872048628,0.30234059087735937,2508.414786543849,0.30234059087735937,,,,,,,,,,,,,,,,,,,,
150,0,0,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,discriminator-weights.pt,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
151,0,0,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,discriminator-weights.pt,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
152,0,0,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,discriminator-weights.pt,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
153,0,1,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,embeddings-epoch-1-20241202-192940.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
154,0,1,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,embeddings-epoch-1-20241202-192940.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
155,0,1,641718.7590759076,185.4331817626953,1,1,0.08144716,"[1, 2, 4]",1,1,2276.7298671027365,5,303,training,190907-dlt02,embeddings-epoch-1-20241202-192940.h5,1.0,openmm,15015.324073791504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,892.4381575663808,0.6104690937843785,2461.6292307879535,0.6104690937843785,7574.983251181399,0.6104690937843785,,,,,,,,,,,,,,,,,,,,
