producer,consumer,producerStorageType,producerTasksPerNode,consumerStorageType,consumerTasksPerNode,SPM
stage_in-run_tracksingle,run_tracksingle,beegfs,22,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,46,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,2,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,45,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,1,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,33,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,60,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,12,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,59,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,24,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,48,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs,41,ssd,48,0.07229119122793673
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,30,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,45,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,29,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,42,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,48,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,43,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,12,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,24,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,41,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,33,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,60,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,40,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,2,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,3,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,47,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,46,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,22,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,36,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,59,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,beegfs,1,beegfs,12,0.14049253525031144
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,33,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,22,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,3,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,2,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,12,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,41,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,29,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,24,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,43,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,40,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,30,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,42,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,46,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,47,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,36,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,1,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,45,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,60,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,59,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs,48,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,beegfs,24,0.157085416729511
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,23,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,15,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,3,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,15,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,8,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,30,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,23,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,43,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,23,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,11,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,3,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,59,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,12,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,23,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,22,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,22,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,12,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,6,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,21,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,6,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,12,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,60,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,6,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,30,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,33,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,30,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,1,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,21,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,36,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,29,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,11,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,15,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,11,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,12,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,30,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,45,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,48,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,46,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,15,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,3,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,8,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,22,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,8,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,22,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,2,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,3,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,8,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,47,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,22,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,30,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,42,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,3,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,6,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,ssd-ssd,11,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-ssd,21,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,tmpfs-tmpfs,12,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,24,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,41,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs-tmpfs,21,beegfs,48,0.3622558204056905
stage_in-run_tracksingle,run_tracksingle,beegfs,40,beegfs,48,0.3622558204056905
stage_in-run_trackstats,run_trackstats,beegfs,40,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,59,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,41,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,43,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,29,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,3,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,33,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs-ssd,2,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,24,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,ssd-ssd,1,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,ssd-ssd,2,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,tmpfs-tmpfs,1,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,48,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs-ssd,1,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,60,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,tmpfs-tmpfs,2,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,42,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,45,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,47,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs-tmpfs,2,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,12,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,46,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,22,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,2,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,36,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,1,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,30,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs-tmpfs,1,tmpfs,24,4.636374063449992e-06
stage_in-run_trackstats,run_trackstats,beegfs,45,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,29,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,30,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,tmpfs-tmpfs,2,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,33,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,46,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,2,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,24,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,60,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,41,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,59,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,48,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,42,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,43,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs-ssd,1,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs,47,ssd,24,4.8693460059362704e-06
stage_in-run_trackstats,run_trackstats,beegfs-tmpfs,1,ssd,24,4.8693460059362704e-06
