nodes,total,in_o1,in_o2,in_o3,exec_o1,exec_o2,exec_o3,out_o1,out_o2,out_o3,critical_path,individuals_stor,individuals_merge_stor,sifting_stor,frequency_stor,mutation_overlap_stor,in_individuals,read_individuals,write_individuals,out_individuals,in_individuals_merge,read_individuals_merge,write_individuals_merge,out_individuals_merge,in_sifting,read_sifting,write_sifting,out_sifting,in_frequency,read_frequency,write_frequency,out_frequency,in_mutation_overlap,read_mutation_overlap,write_mutation_overlap,out_mutation_overlap,lam_read_beegfs,lam_write_beegfs,lam_read_ssd,lam_write_ssd,lam_read_tmpfs,lam_write_tmpfs,lam_in_total,lam_out_total,exec_beegfs_share,exec_local_share,movement_share,region_provisional,region,leaf_region
10,394.7195535255112,23.39185363845511,23.69241335835795,0.0877382858514435,13.97954714824028,1.09330386748536,0.2117613170709268,116.82105554416648,214.88159556440831,0.5602848014752922,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(16)->read_frequency(1)->write_frequency(1)->stage_out_frequency(8),ssd,beegfs,ssd,ssd,ssd,23.391854,13.964624,0.014924,116.821056,0.0,0.20992,0.003812,0.009088,23.692413,1.088204,0.0051,214.881596,0.087738,0.133088,0.078673,0.560285,0.056307,0.09241,0.049567,0.546232,0.0,0.0,15.185916,0.09869700000000001,0.0,0.0,47.172005,332.262937,0.0,0.03872271556724919,0.9612772881682836,8,7,8
10,395.0397714342189,23.39185363845511,23.69241335835795,0.0877382858514435,13.97954714824028,1.09330386748536,0.5319792257786559,116.82105554416648,214.88159556440831,0.5602848014752922,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(16)->read_mutation_overlap(1)->write_mutation_overlap(1)->stage_out_frequency(8),ssd,beegfs,ssd,ssd,beegfs,23.391854,13.964624,0.014924,116.821056,0.0,0.20992,0.003812,0.009088,23.692413,1.088204,0.0051,214.881596,0.087738,0.133088,0.078673,0.560285,0.0,0.475353,0.056626,0.0,0.475353,0.056626,15.052828,0.020024,0.0,0.0,47.172005,332.262937,0.0013466466884299079,0.03815527724025594,0.9604980800349153,8,7,8
10,395.0908176362248,23.39185363845511,23.69241335835795,0.0563074925683821,13.97954714824028,1.09330386748536,0.6285088655153603,116.82105554416648,214.88159556440831,0.5462321570275642,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_mutation_overlap(3)->read_frequency(1)->write_frequency(1)->stage_out_mutation_overlap(12),ssd,beegfs,ssd,beegfs,ssd,23.391854,13.964624,0.014924,116.821056,0.0,0.20992,0.003812,0.009088,23.692413,1.088204,0.0051,214.881596,0.0,0.473642,0.154867,0.0,0.056307,0.09241,0.049567,0.546232,0.473642,0.154867,15.052828,0.020024,0.0,0.0,47.140573999999994,332.248884,0.0015907962725134517,0.038150347533204655,0.960258859646081,8,7,8
2,396.4939331433858,23.39185363845511,29.391062115692428,0.0,97.57071329218482,1.9327036368467407,1.462269450851291,217.12397996965336,25.621351039702056,0.0,stage_in_individuals(4)->read_individuals(150)->write_individuals(150)->stage_out_individuals(3)->stage_in_sifting(6)->read_sifting(5)->write_sifting(5)->stage_out_sifting(6)->read_frequency(5)->write_frequency(5),ssd,ssd,tmpfs,beegfs,beegfs,23.391854,97.499698,0.071016,217.12398,0.0,0.120712,0.030796,0.034864,29.391062,1.931576,0.001128,25.621351,0.0,1.052539,0.409731,0.0,0.0,0.915467,0.14291,0.0,1.052539,0.409731,97.499698,0.071016,1.931576,0.001128,52.782916,242.745331,0.003688000944698413,0.25095823588305927,0.7453537678548188,5,8,9
10,396.70164318964686,23.39185363845511,23.69241335835795,0.0,13.97954714824028,1.09330386748536,0.6285088655153603,217.12397996965336,116.7920363419394,0.0,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->read_frequency(1)->write_frequency(1),ssd,ssd,ssd,beegfs,beegfs,23.391854,13.964624,0.014924,217.12398,0.0,0.053225,0.010549,0.034864,23.692413,1.088204,0.0051,116.792036,0.0,0.473642,0.154867,0.0,0.0,0.475353,0.056626,0.0,0.473642,0.154867,15.052828,0.020024,0.0,0.0,47.084267,333.916016,0.001584336769937537,0.03799543626491672,0.9604202290078702,8,7,8
5,397.7680186062405,23.39185363845511,23.69241335835795,0.0877382858514435,16.27145389751409,1.7227177494186876,0.3389057665931555,116.82105554416648,214.88159556440831,0.5602848014752922,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(16)->read_frequency(2)->write_frequency(2)->stage_out_frequency(8),ssd,beegfs,ssd,ssd,ssd,23.391854,16.248066,0.023388,116.821056,0.0,0.377584,0.005744,0.009088,23.692413,1.715745,0.006972,214.881596,0.087738,0.213704,0.125202,0.560285,0.056307,0.15854,0.08337,0.546232,0.0,0.0,18.177515,0.155562,0.0,0.0,47.172005,332.262937,0.0,0.04608987184097442,0.9539101291489456,8,7,8
5,398.2547622044048,23.39185363845511,23.69241335835795,0.0877382858514435,16.27145389751409,1.7227177494186876,0.825649364757383,116.82105554416648,214.88159556440831,0.5602848014752922,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(16)->read_mutation_overlap(2)->write_mutation_overlap(2)->stage_out_frequency(8),ssd,beegfs,ssd,ssd,beegfs,23.391854,16.248066,0.023388,116.821056,0.0,0.377584,0.005744,0.009088,23.692413,1.715745,0.006972,214.881596,0.087738,0.213704,0.125202,0.560285,0.0,0.731962,0.093687,0.0,0.731962,0.093687,17.963811,0.030359999999999998,0.0,0.0,47.172005,332.262937,0.002073167927559476,0.0451825632929015,0.9527442682662851,8,7,8
5,398.4779647190877,23.39185363845511,23.69241335835795,0.0563074925683821,16.27145389751409,1.7227177494186876,1.0943353171710826,116.82105554416648,214.88159556440831,0.5462321570275642,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(30)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_mutation_overlap(3)->read_frequency(2)->write_frequency(2)->stage_out_mutation_overlap(12),ssd,beegfs,ssd,beegfs,ssd,23.391854,16.248066,0.023388,116.821056,0.0,0.377584,0.005744,0.009088,23.692413,1.715745,0.006972,214.881596,0.0,0.820092,0.274244,0.0,0.056307,0.15854,0.08337,0.546232,0.820092,0.274244,17.963811,0.030359999999999998,0.0,0.0,47.140573999999994,332.248884,0.0027462898752041755,0.04515725483762994,0.9520964559921264,8,7,8
5,400.0887902725097,23.39185363845511,23.69241335835795,0.0,16.27145389751409,1.7227177494186876,1.0943353171710826,217.12397996965336,116.7920363419394,0.0,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(6)->read_frequency(2)->write_frequency(2),ssd,ssd,ssd,beegfs,beegfs,23.391854,16.248066,0.023388,217.12398,0.0,0.089313,0.014326,0.034864,23.692413,1.715745,0.006972,116.792036,0.0,0.820092,0.274244,0.0,0.0,0.731962,0.093687,0.0,0.820092,0.274244,17.963811,0.030359999999999998,0.0,0.0,47.084267,333.916016,0.002735232844825819,0.04497544404516735,0.9522893224288813,8,7,8
10,400.6721847331136,23.39185363845511,29.391062115692428,0.0881974768977294,13.97954714824028,1.456958940773997,0.283458439238216,116.82105554416648,215.10835804392235,0.1516933857270378,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(30)->stage_in_sifting(6)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(5)->read_frequency(1)->write_frequency(1)->stage_out_frequency(8),ssd,beegfs,tmpfs,tmpfs,tmpfs,23.391854,13.964624,0.014924,116.821056,0.0,0.20992,0.003812,0.00948,29.391062,1.456127,0.000832,215.108358,0.088197,0.199957,0.083501,0.151693,0.055689,0.134335,0.024663,0.151693,0.0,0.0,13.964624,0.014924,1.656084,0.084333,52.871113,332.08110700000003,0.0,0.03923398129189072,0.9607660193742034,8,7,8
10,400.92070551965406,23.39185363845511,29.391062115692428,0.0881974768977294,13.97954714824028,1.456958940773997,0.5319792257786559,116.82105554416648,215.10835804392235,0.1516933857270378,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(30)->stage_in_sifting(6)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(5)->read_mutation_overlap(1)->write_mutation_overlap(1)->stage_out_frequency(8),ssd,beegfs,tmpfs,tmpfs,beegfs,23.391854,13.964624,0.014924,116.821056,0.0,0.20992,0.003812,0.00948,29.391062,1.456127,0.000832,215.108358,0.088197,0.199957,0.083501,0.151693,0.0,0.475353,0.056626,0.0,0.475353,0.056626,13.964624,0.014924,1.456127,0.000832,52.871113,332.08110700000003,0.0013268933050251748,0.03850264350899988,0.9601704643840795,8,7,8
10,400.98472651448407,23.39185363845511,29.391062115692428,0.0556888319910282,13.97954714824028,1.456958940773997,0.6285088655153603,116.82105554416648,215.10835804392235,0.1516933857270377,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(30)->stage_in_sifting(6)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_mutation_overlap(5)->read_frequency(1)->write_frequency(1)->stage_out_mutation_overlap(8),ssd,beegfs,tmpfs,beegfs,tmpfs,23.391854,13.964624,0.014924,116.821056,0.0,0.20992,0.003812,0.00948,29.391062,1.456127,0.000832,215.108358,0.0,0.473642,0.154867,0.0,0.055689,0.134335,0.024663,0.151693,0.473642,0.154867,13.964624,0.014924,1.456127,0.000832,52.838605,332.08110700000003,0.0015674138151426469,0.038496496198695926,0.9599360936908286,8,7,8
10,402.03471852590224,0.0,29.391062115692428,0.0881974768977294,128.8588258326715,1.456958940773997,0.283458439238216,26.696164290978952,215.10835804392235,0.1516933857270378,read_individuals(30)->write_individuals(30)->stage_out_individuals(12)->stage_in_sifting(6)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(5)->read_frequency(1)->write_frequency(1)->stage_out_frequency(8),beegfs,tmpfs,tmpfs,tmpfs,tmpfs,0.0,128.850192,0.008634,26.696164,0.00948,0.079997,0.001721,0.374743,29.391062,1.456127,0.000832,215.108358,0.088197,0.199957,0.083501,0.151693,0.055689,0.134335,0.024663,0.151693,128.850192,0.008634,0.0,0.0,1.656084,0.084333,29.479259000000003,241.95621500000001,0.3205166620247937,0.004329021648631234,0.6751543125311236,8,7,8
10,402.2832393124427,0.0,29.391062115692428,0.0881974768977294,128.8588258326715,1.456958940773997,0.5319792257786559,26.696164290978952,215.10835804392235,0.1516933857270378,read_individuals(30)->write_individuals(30)->stage_out_individuals(12)->stage_in_sifting(6)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_frequency(5)->read_mutation_overlap(1)->write_mutation_overlap(1)->stage_out_frequency(8),beegfs,tmpfs,tmpfs,tmpfs,beegfs,0.0,128.850192,0.008634,26.696164,0.00948,0.079997,0.001721,0.374743,29.391062,1.456127,0.000832,215.108358,0.088197,0.199957,0.083501,0.151693,0.0,0.475353,0.056626,0.0,129.325545,0.06526,0.0,0.0,1.456127,0.000832,29.479259000000003,241.95621500000001,0.32164105375393304,0.003621724341511566,0.6747372186420688,8,7,8
10,402.3472603072727,0.0,29.391062115692428,0.0556888319910282,128.8588258326715,1.456958940773997,0.6285088655153603,26.696164290978952,215.10835804392235,0.1516933857270377,read_individuals(30)->write_individuals(30)->stage_out_individuals(12)->stage_in_sifting(6)->read_sifting(1)->write_sifting(1)->stage_out_sifting(1)->stage_in_mutation_overlap(5)->read_frequency(1)->write_frequency(1)->stage_out_mutation_overlap(8),beegfs,tmpfs,tmpfs,beegfs,tmpfs,0.0,128.850192,0.008634,26.696164,0.00948,0.079997,0.001721,0.374743,29.391062,1.456127,0.000832,215.108358,0.0,0.473642,0.154867,0.0,0.055689,0.134335,0.024663,0.151693,129.323834,0.163501,0.0,0.0,1.456127,0.000832,29.446751000000003,241.95621500000001,0.32182979176025744,0.0036211480572461616,0.6745490594187936,8,7,8
10,403.10288628738994,28.103607641140066,23.69241335835795,0.0,15.220154816477011,1.09330386748536,0.6285088655153603,217.5728613964748,116.7920363419394,0.0,stage_in_individuals(4)->read_individuals(30)->write_individuals(30)->stage_out_individuals(3)->stage_in_sifting(3)->read_sifting(1)->write_sifting(1)->stage_out_sifting(6)->read_frequency(1)->write_frequency(1),tmpfs,tmpfs,ssd,beegfs,beegfs,28.103608,15.21961,0.000545,217.572861,0.0,0.079997,0.001721,0.01197,23.692413,1.088204,0.0051,116.792036,0.0,0.473642,0.154867,0.0,0.0,0.475353,0.056626,0.0,0.473642,0.154867,1.088204,0.0051,15.21961,0.000545,51.796020999999996,334.364897,0.0015591776228362365,0.04046971518921195,0.9579711064750048,11,8,10
5,403.2043777686363,23.39185363845511,29.391062115692428,0.0881974768977294,16.27145389751409,1.6739019401554494,0.3068017261056392,116.82105554416648,215.10835804392235,0.1516933857270378,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(30)->stage_in_sifting(6)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(5)->read_frequency(2)->write_frequency(2)->stage_out_frequency(8),ssd,beegfs,tmpfs,tmpfs,tmpfs,23.391854,16.248066,0.023388,116.821056,0.0,0.377584,0.005744,0.00948,29.391062,1.672991,0.000911,215.108358,0.088197,0.215496,0.091305,0.151693,0.055689,0.163955,0.027468,0.151693,0.0,0.0,16.248066,0.023388,1.8884869999999998,0.09221599999999999,52.871113,332.08110700000003,0.0,0.04526775503036148,0.9547322430633167,8,7,8
5,403.72322540728806,23.39185363845511,29.391062115692428,0.0881974768977294,16.27145389751409,1.6739019401554494,0.825649364757383,116.82105554416648,215.10835804392235,0.1516933857270378,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(30)->stage_in_sifting(6)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(5)->read_mutation_overlap(2)->write_mutation_overlap(2)->stage_out_frequency(8),ssd,beegfs,tmpfs,tmpfs,beegfs,23.391854,16.248066,0.023388,116.821056,0.0,0.377584,0.005744,0.00948,29.391062,1.672991,0.000911,215.108358,0.088197,0.215496,0.091305,0.151693,0.0,0.731962,0.093687,0.0,0.731962,0.093687,16.248066,0.023388,1.672991,0.000911,52.871113,332.08110700000003,0.0020450867030675744,0.0444496498359641,0.953505262452136,8,7,8
5,403.95940271479503,23.39185363845511,29.391062115692428,0.0556888319910282,16.27145389751409,1.6739019401554494,1.0943353171710826,116.82105554416648,215.10835804392235,0.1516933857270377,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(30)->stage_in_sifting(6)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_mutation_overlap(5)->read_frequency(2)->write_frequency(2)->stage_out_mutation_overlap(8),ssd,beegfs,tmpfs,beegfs,tmpfs,23.391854,16.248066,0.023388,116.821056,0.0,0.377584,0.005744,0.00948,29.391062,1.672991,0.000911,215.108358,0.0,0.820092,0.274244,0.0,0.055689,0.163955,0.027468,0.151693,0.820092,0.274244,16.248066,0.023388,1.672991,0.000911,52.838605,332.08110700000003,0.00270902470061484,0.04442366207940407,0.9528673164014987,8,7,8
5,406.6268528767298,28.103607641140066,23.69241335835795,0.0,17.648881072227834,1.7227177494186876,1.0943353171710826,217.5728613964748,116.7920363419394,0.0,stage_in_individuals(4)->read_individuals(60)->write_individuals(60)->stage_out_individuals(3)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(6)->read_frequency(2)->write_frequency(2),tmpfs,tmpfs,ssd,beegfs,beegfs,28.103608,17.648091,0.00079,217.572861,0.0,0.090208,0.00188,0.01197,23.692413,1.715745,0.006972,116.792036,0.0,0.820092,0.274244,0.0,0.0,0.731962,0.093687,0.0,0.820092,0.274244,1.715745,0.006972,17.648091,0.00079,51.796020999999996,334.364897,0.0026912536450998934,0.04763974111142264,0.9496690030873709,11,8,10
5,408.7180013022421,0.0,23.69241335835795,0.0877382858514435,167.43434577613726,1.7227177494186876,0.3389057665931555,0.0,214.88159556440831,0.5602848014752922,read_individuals(60)->write_individuals(60)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(16)->read_frequency(2)->write_frequency(2)->stage_out_frequency(8),beegfs,beegfs,ssd,ssd,ssd,0.0,167.420868,0.013478,0.0,0.0,0.377584,0.005744,0.009088,23.692413,1.715745,0.006972,214.881596,0.087738,0.213704,0.125202,0.560285,0.056307,0.15854,0.08337,0.546232,167.420868,0.013478,1.929449,0.132174,0.0,0.0,23.780151,215.441881,0.40965738104640975,0.005044120869233379,0.5852984973448663,8,7,8
5,409.2047449004063,0.0,23.69241335835795,0.0877382858514435,167.43434577613726,1.7227177494186876,0.825649364757383,0.0,214.88159556440831,0.5602848014752922,read_individuals(60)->write_individuals(60)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(16)->read_mutation_overlap(2)->write_mutation_overlap(2)->stage_out_frequency(8),beegfs,beegfs,ssd,ssd,beegfs,0.0,167.420868,0.013478,0.0,0.0,0.377584,0.005744,0.009088,23.692413,1.715745,0.006972,214.881596,0.087738,0.213704,0.125202,0.560285,0.0,0.731962,0.093687,0.0,168.15283000000002,0.10716500000000001,1.715745,0.006972,0.0,0.0,23.780151,215.441881,0.41118779070108613,0.004209914526820252,0.5846022925717103,8,7,8
5,409.4279474150893,0.0,23.69241335835795,0.0563074925683821,167.43434577613726,1.7227177494186876,1.0943353171710826,0.0,214.88159556440831,0.5462321570275642,read_individuals(60)->write_individuals(60)->stage_in_sifting(3)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_mutation_overlap(3)->read_frequency(2)->write_frequency(2)->stage_out_mutation_overlap(12),beegfs,beegfs,ssd,beegfs,ssd,0.0,167.420868,0.013478,0.0,0.0,0.377584,0.005744,0.009088,23.692413,1.715745,0.006972,214.881596,0.0,0.820092,0.274244,0.0,0.056307,0.15854,0.08337,0.546232,168.24096,0.287722,1.715745,0.006972,0.0,0.0,23.74872,215.427828,0.41161987857448473,0.004207619462414123,0.5841725009492712,8,7,8
5,414.1543604646379,0.0,29.391062115692428,0.0881974768977294,167.43434577613726,1.6739019401554494,0.3068017261056392,0.0,215.10835804392235,0.1516933857270378,read_individuals(60)->write_individuals(60)->stage_in_sifting(6)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(5)->read_frequency(2)->write_frequency(2)->stage_out_frequency(8),beegfs,beegfs,tmpfs,tmpfs,tmpfs,0.0,167.420868,0.013478,0.0,0.0,0.377584,0.005744,0.00948,29.391062,1.672991,0.000911,215.108358,0.088197,0.215496,0.091305,0.151693,0.055689,0.163955,0.027468,0.151693,167.420868,0.013478,0.0,0.0,1.8884869999999998,0.09221599999999999,29.479259000000003,215.260051,0.4042800510711894,0.004782523592840731,0.5909374217995134,8,7,8
5,414.67320810328965,0.0,29.391062115692428,0.0881974768977294,167.43434577613726,1.6739019401554494,0.825649364757383,0.0,215.10835804392235,0.1516933857270378,read_individuals(60)->write_individuals(60)->stage_in_sifting(6)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_frequency(5)->read_mutation_overlap(2)->write_mutation_overlap(2)->stage_out_frequency(8),beegfs,beegfs,tmpfs,tmpfs,beegfs,0.0,167.420868,0.013478,0.0,0.0,0.377584,0.005744,0.00948,29.391062,1.672991,0.000911,215.108358,0.088197,0.215496,0.091305,0.151693,0.0,0.731962,0.093687,0.0,168.15283000000002,0.10716500000000001,0.0,0.0,1.672991,0.000911,29.479259000000003,215.260051,0.40576529110626375,0.004036677478288032,0.5901980287548215,8,7,8
5,414.90938541079663,0.0,29.391062115692428,0.0556888319910282,167.43434577613726,1.6739019401554494,1.0943353171710826,0.0,215.10835804392235,0.1516933857270377,read_individuals(60)->write_individuals(60)->stage_in_sifting(6)->read_sifting(2)->write_sifting(2)->stage_out_sifting(1)->stage_in_mutation_overlap(5)->read_frequency(2)->write_frequency(2)->stage_out_mutation_overlap(8),beegfs,beegfs,tmpfs,beegfs,tmpfs,0.0,167.420868,0.013478,0.0,0.0,0.377584,0.005744,0.00948,29.391062,1.672991,0.000911,215.108358,0.0,0.820092,0.274244,0.0,0.055689,0.163955,0.027468,0.151693,168.24096,0.287722,0.0,0.0,1.672991,0.000911,29.446751000000003,215.260051,0.40618189880940253,0.004034379695563373,0.5897837229151089,8,7,8
