region,nodes,total,run_idfeature_stor,run_tracksingle_stor,run_gettracks_stor,run_trackstats_stor,run_identifymcs_stor,run_matchpf_stor,run_robustmcs_stor,run_mapfeature_stor,run_speed_stor,regret_vs_global_best
6,2,20.26784268186936,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,18.331504508389234
6,2,20.26872940085374,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,tmpfs,18.332391227373613
6,2,20.26952321428529,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,tmpfs,18.333185040805162
6,4,20.27118846236228,ssd,beegfs,ssd,ssd,beegfs,beegfs,beegfs,beegfs,tmpfs,18.33485028888215
6,2,20.271309941398737,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,18.33497176791861
6,4,20.27295622784239,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,18.336618054362262
6,2,20.27309792270874,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,beegfs,beegfs,18.336759749228612
6,4,20.273550191501652,ssd,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.337212018021525
6,2,20.273609937919183,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,tmpfs,18.337271764439055
6,2,20.274449699002577,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,18.33811152552245
6,2,20.27508550177894,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,18.338747328298812
6,2,20.276075630482783,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,18.339737457002656
6,2,20.276316383562524,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,18.339978210082396
6,4,20.280000446201335,ssd,beegfs,beegfs,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,18.343662272721208
6,2,20.280956167548226,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,18.3446179940681
6,2,20.281196920627963,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,18.344858747147835
6,4,20.284301948041147,ssd,beegfs,ssd,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,18.34796377456102
6,4,20.28690443026025,ssd,beegfs,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,18.350566256780123
6,2,20.287543460041615,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.351205286561488
6,2,20.28766972845381,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,18.351331554973683
6,2,20.287770203800076,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,18.35143203031995
6,2,20.288337273473164,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.351999099993037
6,2,20.292423997107058,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.35608582362693
6,2,20.29255026551925,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,18.356212092039122
6,2,20.294022873907466,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,18.35768470042734
6,4,20.29418727592331,ssd,beegfs,ssd,beegfs,ssd,ssd,beegfs,beegfs,tmpfs,18.357849102443183
6,2,20.2942957260114,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,18.35795755253127
6,2,20.294889689670665,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.358551516190538
6,4,20.296480885233603,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,18.360142711753475
6,4,20.298814505389213,ssd,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.362476331909086
6,2,20.29917626307684,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,18.362838089596714
6,2,20.299770226736108,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.36343205325598
6,2,20.300733868301016,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,18.36439569482089
6,2,20.30230674464109,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,18.365968571160963
6,4,20.303116007229026,ssd,beegfs,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.3667778337489
6,2,20.303672234109857,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,18.36733406062973
6,2,20.30402444250492,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,18.367686269024794
6,2,20.304066042210795,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,18.367727868730668
6,2,20.304466047541403,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,18.368127874061276
6,2,20.304509428681225,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,18.368171255201098
6,4,20.305146248035292,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.368808074555165
6,2,20.308243928429263,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,18.371905754949136
6,2,20.308552771175297,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,18.37221459769517
6,8,20.309744610041314,ssd,beegfs,beegfs,ssd,ssd,ssd,ssd,beegfs,ssd,18.373406436561186
6,2,20.313124465494703,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,18.376786292014575
6,8,20.31404611188112,ssd,beegfs,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,18.37770793840099
6,2,20.315526774092326,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,tmpfs,18.3791886006122
6,8,20.316193852942604,ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,18.379855679462477
6,2,20.31913951657526,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.38280134309513
6,2,20.319324421216617,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,18.38298624773649
6,8,20.31987284606531,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,18.38353467258518
6,2,20.3199333300068,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.383595156526674
6,2,20.32040731115777,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,tmpfs,18.384069137677642
6,8,20.320466809724575,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,18.384128636244448
6,4,20.323174444975763,ssd,beegfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,18.386836271495635
6,2,20.324020053640695,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.387681880160567
6,2,20.326485746204305,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.390147572724178
6,4,20.327475946815575,ssd,beegfs,ssd,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,18.391137773335448
6,2,20.32897378141901,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,18.39263560793888
6,2,20.32976759485055,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,18.393429421370424
6,4,20.33041056192285,ssd,beegfs,beegfs,ssd,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.394072388442723
6,2,20.331366283269745,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.395028109789617
6,8,20.33358029540344,ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,ssd,18.397242121923313
6,8,20.33382104848317,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,ssd,18.397482875003043
6,2,20.33385431848445,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,18.39751614500432
6,4,20.334126788467145,ssd,beegfs,ssd,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,18.397788614987018
6,4,20.334712063762662,ssd,beegfs,ssd,ssd,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.398373890282535
6,2,20.3355997789766,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,18.399261605496473
6,2,20.336393592408147,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,18.40005541892802
6,4,20.33813471288327,ssd,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,18.401796539403144
6,2,20.34048031604204,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,18.404142142561913
6,8,20.340889340156178,ssd,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,18.40455116667605
6,2,20.34396057229076,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,18.407622398810634
6,8,20.345162296938145,ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,ssd,18.408824123458018
6,8,20.34517439337446,ssd,ssd,ssd,beegfs,tmpfs,tmpfs,beegfs,beegfs,ssd,18.408836219894333
6,2,20.348940764424835,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,18.412602590944708
6,4,20.355101989842503,ssd,beegfs,beegfs,ssd,ssd,beegfs,tmpfs,beegfs,tmpfs,18.418763816362375
6,2,20.35546628663616,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,18.419128113156034
6,8,20.358275782617007,ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,ssd,18.42193760913688
6,4,20.35940349168232,ssd,beegfs,ssd,ssd,ssd,beegfs,tmpfs,beegfs,tmpfs,18.42306531820219
6,2,20.3603468237016,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,18.424008650221474
6,4,20.36238483550557,ssd,beegfs,beegfs,ssd,ssd,ssd,beegfs,beegfs,tmpfs,18.426046662025442
6,8,20.363570922881134,ssd,ssd,ssd,beegfs,tmpfs,beegfs,ssd,beegfs,ssd,18.427232749401007
6,8,20.3641648865404,ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,ssd,18.427826713060274
6,4,20.366686337345374,ssd,beegfs,ssd,ssd,ssd,ssd,beegfs,beegfs,tmpfs,18.430348163865247
6,8,20.373031439012976,ssd,ssd,ssd,beegfs,ssd,ssd,beegfs,beegfs,ssd,18.43669326553285
6,8,20.377519125299,ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,beegfs,ssd,18.441180951818872
6,8,20.38886037375397,ssd,ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,ssd,18.452522200273844
6,2,20.39677033960136,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,18.460432166121233
6,2,20.397564153032903,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,18.461225979552776
6,8,20.401449781391435,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,ssd,18.465111607911307
6,2,20.4016508766668,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,18.465312703186672
6,8,20.40893063127148,ssd,ssd,ssd,beegfs,beegfs,ssd,ssd,beegfs,ssd,18.472592457791354
6,4,20.42164485249363,ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,18.4853066790135
6,4,20.425323845616337,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,18.48898567213621
6,4,20.425917809275596,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,tmpfs,18.48957963579547
6,8,20.43362611848505,ssd,ssd,ssd,ssd,beegfs,ssd,ssd,beegfs,ssd,18.497287945004924
6,4,20.43903129495446,ssd,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,tmpfs,18.502693121474334
6,4,20.4392720480342,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,tmpfs,18.502933874554074
6,8,20.44066017192124,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,ssd,18.504321998441114
6,8,20.445147858207264,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,ssd,18.508809684727137
6,8,20.448381774881017,ssd,ssd,ssd,beegfs,ssd,ssd,ssd,beegfs,ssd,18.51204360140089
6,4,20.450625392925488,ssd,ssd,ssd,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,18.51428721944536
6,4,20.451210668221,ssd,ssd,ssd,ssd,beegfs,tmpfs,beegfs,beegfs,tmpfs,18.514872494740874
6,4,20.45548362500297,ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,beegfs,tmpfs,18.519145451522842
6,4,20.457251390483076,ssd,ssd,ssd,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,18.52091321700295
6,4,20.457845354142343,ssd,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.521507180662216
6,4,20.46859711068183,ssd,ssd,ssd,ssd,beegfs,ssd,beegfs,beegfs,tmpfs,18.532258937201703
6,4,20.471199592900938,ssd,ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,tmpfs,18.53486141942081
6,4,20.478482438564,ssd,ssd,ssd,beegfs,ssd,ssd,beegfs,beegfs,tmpfs,18.542144265083873
6,4,20.48741116986971,ssd,ssd,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,tmpfs,18.551072996389582
6,4,20.48944141067598,ssd,ssd,ssd,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.553103237195852
6,4,20.511771109456262,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,18.575432935976135
6,8,20.51601050778928,ssd,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,ssd,18.57967233430915
6,4,20.518421951107836,ssd,ssd,ssd,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,18.58208377762771
6,4,20.519007226403353,ssd,ssd,ssd,ssd,beegfs,tmpfs,tmpfs,beegfs,tmpfs,18.582669052923226
6,2,20.52059346552057,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,18.584255292040442
6,2,20.524369025900768,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,18.58803085242064
6,2,20.524866422302537,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,ssd,18.58852824882241
6,2,20.528048019023476,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,18.59170984554335
6,2,20.528641982682743,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,18.592303809202615
6,2,20.5379799079814,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,ssd,18.60164173450127
6,2,20.541755468361607,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,ssd,18.60541729488148
6,2,20.541996221441337,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,ssd,18.60565804796121
6,4,20.54369865432301,ssd,ssd,ssd,ssd,ssd,beegfs,tmpfs,beegfs,tmpfs,18.607360480842882
6,2,20.54564799352589,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,18.609309820045763
6,2,20.546441806957432,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,18.610103633477305
6,2,20.547627706851305,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,18.611289533371178
6,2,20.54842152028285,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,18.612083346802724
6,2,20.550528530591325,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,18.614190357111198
6,4,20.550981499986065,ssd,ssd,ssd,ssd,ssd,ssd,beegfs,beegfs,tmpfs,18.614643326505938
6,2,20.551900663633273,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,18.615562490153145
6,2,20.55240025949567,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,18.616062086015543
6,2,20.552508243916744,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,18.616170070436617
6,2,20.552694477064826,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,18.6163563035847
6,2,20.552994223154936,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,18.61665604967481
6,2,20.553349566332628,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,ssd,18.6170113928525
6,2,20.55497393648035,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,18.618635763000224
6,2,20.556781200698715,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,18.620443027218588
6,2,20.55728079656111,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,18.620942623080982
6,2,20.557874760220376,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,18.62153658674025
6,2,20.55865292960306,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,18.622314756122933
6,2,20.559246893262323,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,18.622908719782195
6,2,20.55985447354579,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,18.623516300065663
6,2,20.56190223223073,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,18.6255640587506
6,2,20.56269604566227,tmpfs,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,18.626357872182144
6,2,20.5635334666685,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,18.62719529318837
6,2,20.564127430327765,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,18.627789256847638
6,2,20.56501414931214,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,18.628675975832014
6,2,20.565807962743687,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,18.62946978926356
6,2,20.56634846191353,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,18.630010288433404
6,2,20.566782769296168,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,18.63044459581604
6,2,20.568564499118363,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,18.632226325638236
6,2,20.568654498200512,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,18.632316324720385
6,2,20.56924846185978,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,18.63291028837965
6,2,20.56989468637758,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,18.633556512897453
6,2,20.57122899897897,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,18.634890825498843
6,2,20.571746095839305,tmpfs,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,beegfs,ssd,18.635407922359178
6,2,20.57234005949857,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,ssd,beegfs,ssd,18.63600188601844
6,2,20.57236037894119,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,18.636022205461064
6,2,20.57260113202092,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,18.636262958540794
6,2,20.572922741237516,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,18.63658456775739
6,2,20.57353503526595,tmpfs,beegfs,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,18.637196861785824
6,2,20.574128998925215,tmpfs,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,18.637790825445087
6,2,20.57724091600663,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,18.640902742526503
6,2,20.577244050059527,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,18.6409058765794
6,2,20.57748166908636,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,18.641143495606233
6,2,20.57803786349107,tmpfs,beegfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,18.64169969001094
6,2,20.58120661197114,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,ssd,18.644868438491013
6,2,20.58212458712497,tmpfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,18.645786413644842
6,2,20.582602700618377,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,beegfs,beegfs,18.64626452713825
6,2,20.58395447691221,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,18.647616303432084
6,2,20.584590279688573,tmpfs,tmpfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,18.648252106208446
6,2,20.585694298257167,tmpfs,tmpfs,beegfs,beegfs,ssd,beegfs,ssd,beegfs,ssd,18.64935612477704
6,2,20.587483237683813,tmpfs,beegfs,tmpfs,beegfs,ssd,beegfs,ssd,beegfs,beegfs,18.651145064203686
6,2,20.58883501397765,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,18.652496840497523
6,2,20.589470816754012,tmpfs,beegfs,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,18.653132643273885
6,2,20.59370431246087,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,18.65736613898074
6,2,20.59449812589241,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,18.658159952412284
6,2,20.598224288546668,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,18.66188611506654
6,2,20.598584849526308,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,beegfs,beegfs,18.66224667604618
6,2,20.599956982568255,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,18.663618809088128
6,2,20.6007507959998,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,18.664412622519674
6,2,20.604837519633698,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,beegfs,18.66849934615357
6,2,20.60666797696181,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,18.670329803481682
6,2,20.607461790393355,tmpfs,beegfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,18.671123616913228
6,4,20.608345429656428,ssd,ssd,beegfs,beegfs,beegfs,tmpfs,beegfs,beegfs,ssd,18.6720072561763
6,2,20.60995855116571,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,18.673620377685584
6,2,20.610752364597253,tmpfs,beegfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,18.674414191117126
6,2,20.61154851402725,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,18.67521034054712
6,2,20.611811522550724,tmpfs,tmpfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,18.675473349070597
6,4,20.612024422779136,ssd,ssd,beegfs,beegfs,tmpfs,beegfs,beegfs,beegfs,ssd,18.67568624929901
6,4,20.612618386438395,ssd,ssd,beegfs,beegfs,beegfs,beegfs,beegfs,beegfs,ssd,18.676280212958268
6,2,20.613330243849447,tmpfs,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,ssd,18.67699207036932
6,2,20.61357082012043,tmpfs,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,18.677232646640302
6,2,20.61401420659086,tmpfs,tmpfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,18.677676033110732
6,2,20.61483908823115,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,ssd,beegfs,beegfs,18.678500914751023
6,2,20.61662081805334,tmpfs,tmpfs,beegfs,tmpfs,tmpfs,beegfs,ssd,beegfs,ssd,18.680282644573214
6,2,20.616692059616163,tmpfs,beegfs,tmpfs,beegfs,ssd,ssd,beegfs,beegfs,beegfs,18.680353886136036
6,2,20.61710580422965,tmpfs,tmpfs,beegfs,beegfs,beegfs,ssd,ssd,beegfs,ssd,18.68076763074952
6,2,20.61845135718587,tmpfs,beegfs,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,18.68211318370574
6,2,20.6188947436563,tmpfs,beegfs,tmpfs,beegfs,beegfs,ssd,ssd,beegfs,beegfs,18.68255657017617
6,2,20.625258529877406,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,18.68892035639728
6,4,20.625731872117264,ssd,ssd,beegfs,beegfs,beegfs,ssd,beegfs,beegfs,ssd,18.689393698637137
6,4,20.625972625196997,ssd,ssd,beegfs,beegfs,ssd,beegfs,beegfs,beegfs,ssd,18.68963445171687
6,2,20.62605234330895,tmpfs,beegfs,beegfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,18.68971416982882
6,2,20.63013906694285,tmpfs,beegfs,tmpfs,tmpfs,tmpfs,tmpfs,beegfs,beegfs,beegfs,18.693800893462722
6,4,20.637325970088284,ssd,ssd,beegfs,beegfs,tmpfs,tmpfs,beegfs,beegfs,ssd,18.700987796608157
6,4,20.641068545040184,ssd,ssd,beegfs,ssd,beegfs,tmpfs,beegfs,beegfs,ssd,18.704730371560057
6,4,20.645341501822152,ssd,ssd,beegfs,ssd,beegfs,beegfs,beegfs,beegfs,ssd,18.709003328342025
