individuals_store,individuals_merge_store,sifting_store,mutation_overlap_store,frequency_store,nodes,total,o1,o2,o3,dur_individuals,dur_individuals_merge,dur_sifting,dur_mutation_overlap,dur_frequency
beegfs,ssd,tmpfs,tmpfs,beegfs,10,33422.19820888099,18628.677564803584,14548.248521573754,245.27212250364855,18628.677564803584,243.78165958689584,14548.248521573754,2.945385259460915,245.27212250364855
beegfs,ssd,tmpfs,ssd,beegfs,10,33422.19820888099,18628.677564803584,14548.248521573754,245.27212250364855,18628.677564803584,243.78165958689584,14548.248521573754,6.218757105180638,245.27212250364855
tmpfs,tmpfs,beegfs,beegfs,ssd,10,580547.6163568866,580455.8677549415,29.63448726245675,62.114114682664294,580455.8677549415,29.63448726245675,0.02115105089616711,8.934415860225135,62.114114682664294
tmpfs,tmpfs,beegfs,tmpfs,ssd,10,580547.6163568866,580455.8677549415,29.63448726245675,62.114114682664294,580455.8677549415,29.63448726245675,0.022721782953132354,2.945385259460915,62.114114682664294
tmpfs,tmpfs,beegfs,ssd,ssd,10,580547.6163568866,580455.8677549415,29.63448726245675,62.114114682664294,580455.8677549415,29.63448726245675,0.02115105089616711,6.218757105180638,62.114114682664294
tmpfs,tmpfs,beegfs,beegfs,tmpfs,10,580575.7946016453,580455.8677549415,29.63448726245675,90.29235944137513,580455.8677549415,29.63448726245675,0.022721782953132354,8.934415860225135,90.29235944137513
tmpfs,tmpfs,beegfs,tmpfs,tmpfs,10,580575.7946016453,580455.8677549415,29.63448726245675,90.29235944137513,580455.8677549415,29.63448726245675,0.022721782953132354,2.945385259460915,90.29235944137513
tmpfs,tmpfs,beegfs,ssd,tmpfs,10,580575.7946016453,580455.8677549415,29.63448726245675,90.29235944137513,580455.8677549415,29.63448726245675,0.022721782953132354,6.218757105180638,90.29235944137513
tmpfs,beegfs,beegfs,beegfs,ssd,10,580631.4825215263,580455.8677549415,113.50065190212604,62.114114682664294,580455.8677549415,113.50065190212604,0.02115105089616711,8.934415860225135,62.114114682664294
tmpfs,beegfs,beegfs,ssd,ssd,10,580631.4825215263,580455.8677549415,113.50065190212604,62.114114682664294,580455.8677549415,113.50065190212604,0.02115105089616711,6.218757105180638,62.114114682664294
tmpfs,beegfs,beegfs,tmpfs,ssd,10,580631.4884002839,580455.8677549415,113.50653065973961,62.114114682664294,580455.8677549415,113.50653065973961,0.022721782953132354,2.945385259460915,62.114114682664294
tmpfs,beegfs,beegfs,beegfs,tmpfs,10,580659.6666450426,580455.8677549415,113.50653065973961,90.29235944137513,580455.8677549415,113.50653065973961,0.022721782953132354,8.934415860225135,90.29235944137513
tmpfs,beegfs,beegfs,tmpfs,tmpfs,10,580659.6666450426,580455.8677549415,113.50653065973961,90.29235944137513,580455.8677549415,113.50653065973961,0.022721782953132354,2.945385259460915,90.29235944137513
tmpfs,beegfs,beegfs,ssd,tmpfs,10,580659.6666450426,580455.8677549415,113.50653065973961,90.29235944137513,580455.8677549415,113.50653065973961,0.022721782953132354,6.218757105180638,90.29235944137513
tmpfs,tmpfs,beegfs,beegfs,beegfs,10,580730.7743647075,580455.8677549415,29.63448726245675,245.27212250364855,580455.8677549415,29.63448726245675,0.0,8.934415860225135,245.27212250364855
tmpfs,tmpfs,beegfs,tmpfs,beegfs,10,580730.7743647075,580455.8677549415,29.63448726245675,245.27212250364855,580455.8677549415,29.63448726245675,0.022721782953132354,2.945385259460915,245.27212250364855
tmpfs,tmpfs,beegfs,ssd,beegfs,10,580730.7743647075,580455.8677549415,29.63448726245675,245.27212250364855,580455.8677549415,29.63448726245675,0.02115105089616711,6.218757105180638,245.27212250364855
tmpfs,ssd,beegfs,beegfs,ssd,10,580761.763529211,580455.8677549415,243.78165958689584,62.114114682664294,580455.8677549415,243.78165958689584,0.02115105089616711,8.934415860225135,62.114114682664294
tmpfs,ssd,beegfs,tmpfs,ssd,10,580761.763529211,580455.8677549415,243.78165958689584,62.114114682664294,580455.8677549415,243.78165958689584,0.022721782953132354,2.945385259460915,62.114114682664294
tmpfs,ssd,beegfs,ssd,ssd,10,580761.763529211,580455.8677549415,243.78165958689584,62.114114682664294,580455.8677549415,243.78165958689584,0.02115105089616711,6.218757105180638,62.114114682664294
tmpfs,ssd,beegfs,beegfs,tmpfs,10,580789.9417739698,580455.8677549415,243.78165958689584,90.29235944137513,580455.8677549415,243.78165958689584,0.022721782953132354,8.934415860225135,90.29235944137513
tmpfs,ssd,beegfs,tmpfs,tmpfs,10,580789.9417739698,580455.8677549415,243.78165958689584,90.29235944137513,580455.8677549415,243.78165958689584,0.022721782953132354,2.945385259460915,90.29235944137513
tmpfs,ssd,beegfs,ssd,tmpfs,10,580789.9417739698,580455.8677549415,243.78165958689584,90.29235944137513,580455.8677549415,243.78165958689584,0.022721782953132354,6.218757105180638,90.29235944137513
tmpfs,beegfs,beegfs,beegfs,beegfs,10,580814.5616518626,580455.8677549415,113.4217744175474,245.27212250364855,580455.8677549415,113.4217744175474,0.0,8.934415860225135,245.27212250364855
tmpfs,beegfs,beegfs,ssd,beegfs,10,580814.6405293472,580455.8677549415,113.50065190212604,245.27212250364855,580455.8677549415,113.50065190212604,0.02115105089616711,6.218757105180638,245.27212250364855
tmpfs,beegfs,beegfs,tmpfs,beegfs,10,580814.6464081048,580455.8677549415,113.50653065973961,245.27212250364855,580455.8677549415,113.50653065973961,0.022721782953132354,2.945385259460915,245.27212250364855
tmpfs,ssd,beegfs,beegfs,beegfs,10,580944.921537032,580455.8677549415,243.78165958689584,245.27212250364855,580455.8677549415,243.78165958689584,0.0,8.934415860225135,245.27212250364855
tmpfs,ssd,beegfs,tmpfs,beegfs,10,580944.921537032,580455.8677549415,243.78165958689584,245.27212250364855,580455.8677549415,243.78165958689584,0.022721782953132354,2.945385259460915,245.27212250364855
tmpfs,ssd,beegfs,ssd,beegfs,10,580944.921537032,580455.8677549415,243.78165958689584,245.27212250364855,580455.8677549415,243.78165958689584,0.02115105089616711,6.218757105180638,245.27212250364855
tmpfs,beegfs,ssd,beegfs,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,113.50065190212604,9895.433634536545,8.934415860225135,62.114114682664294
tmpfs,beegfs,ssd,tmpfs,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,113.50653065973961,9895.433634536545,2.945385259460915,62.114114682664294
tmpfs,beegfs,ssd,ssd,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,113.50065190212604,9895.433634536545,6.218757105180638,62.114114682664294
tmpfs,tmpfs,ssd,beegfs,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,29.63448726245675,9895.433634536545,8.934415860225135,62.114114682664294
tmpfs,tmpfs,ssd,tmpfs,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,29.63448726245675,9895.433634536545,2.945385259460915,62.114114682664294
tmpfs,tmpfs,ssd,ssd,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,29.63448726245675,9895.433634536545,6.218757105180638,62.114114682664294
tmpfs,ssd,ssd,beegfs,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,243.78165958689584,9895.433634536545,8.934415860225135,62.114114682664294
tmpfs,ssd,ssd,tmpfs,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,243.78165958689584,9895.433634536545,2.945385259460915,62.114114682664294
tmpfs,ssd,ssd,ssd,ssd,10,590413.4155041607,580455.8677549415,9895.433634536545,62.114114682664294,580455.8677549415,243.78165958689584,9895.433634536545,6.218757105180638,62.114114682664294
tmpfs,beegfs,ssd,beegfs,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,113.50653065973961,9895.433634536545,8.934415860225135,90.29235944137513
tmpfs,beegfs,ssd,tmpfs,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,113.50653065973961,9895.433634536545,2.945385259460915,90.29235944137513
tmpfs,beegfs,ssd,ssd,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,113.50653065973961,9895.433634536545,6.218757105180638,90.29235944137513
tmpfs,tmpfs,ssd,beegfs,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,29.63448726245675,9895.433634536545,8.934415860225135,90.29235944137513
tmpfs,tmpfs,ssd,tmpfs,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,29.63448726245675,9895.433634536545,2.945385259460915,90.29235944137513
tmpfs,tmpfs,ssd,ssd,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,29.63448726245675,9895.433634536545,6.218757105180638,90.29235944137513
tmpfs,ssd,ssd,beegfs,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,243.78165958689584,9895.433634536545,8.934415860225135,90.29235944137513
tmpfs,ssd,ssd,tmpfs,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,243.78165958689584,9895.433634536545,2.945385259460915,90.29235944137513
tmpfs,ssd,ssd,ssd,tmpfs,10,590441.5937489194,580455.8677549415,9895.433634536545,90.29235944137513,580455.8677549415,243.78165958689584,9895.433634536545,6.218757105180638,90.29235944137513
tmpfs,beegfs,ssd,beegfs,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,113.4217744175474,9895.433634536545,8.934415860225135,245.27212250364855
tmpfs,beegfs,ssd,tmpfs,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,113.50653065973961,9895.433634536545,2.945385259460915,245.27212250364855
tmpfs,beegfs,ssd,ssd,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,113.50065190212604,9895.433634536545,6.218757105180638,245.27212250364855
tmpfs,tmpfs,ssd,beegfs,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,29.63448726245675,9895.433634536545,8.934415860225135,245.27212250364855
tmpfs,tmpfs,ssd,tmpfs,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,29.63448726245675,9895.433634536545,2.945385259460915,245.27212250364855
tmpfs,tmpfs,ssd,ssd,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,29.63448726245675,9895.433634536545,6.218757105180638,245.27212250364855
tmpfs,ssd,ssd,beegfs,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,243.78165958689584,9895.433634536545,8.934415860225135,245.27212250364855
tmpfs,ssd,ssd,tmpfs,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,243.78165958689584,9895.433634536545,2.945385259460915,245.27212250364855
tmpfs,ssd,ssd,ssd,beegfs,10,590596.5735119816,580455.8677549415,9895.433634536545,245.27212250364855,580455.8677549415,243.78165958689584,9895.433634536545,6.218757105180638,245.27212250364855
tmpfs,beegfs,tmpfs,beegfs,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,113.50065190212604,14548.248521573754,8.934415860225135,62.114114682664294
tmpfs,beegfs,tmpfs,tmpfs,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,113.50653065973961,14548.248521573754,2.945385259460915,62.114114682664294
tmpfs,beegfs,tmpfs,ssd,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,113.50065190212604,14548.248521573754,6.218757105180638,62.114114682664294
tmpfs,tmpfs,tmpfs,beegfs,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,29.63448726245675,14548.248521573754,8.934415860225135,62.114114682664294
tmpfs,tmpfs,tmpfs,tmpfs,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,29.63448726245675,14548.248521573754,2.945385259460915,62.114114682664294
tmpfs,tmpfs,tmpfs,ssd,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,29.63448726245675,14548.248521573754,6.218757105180638,62.114114682664294
tmpfs,ssd,tmpfs,beegfs,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,243.78165958689584,14548.248521573754,8.934415860225135,62.114114682664294
tmpfs,ssd,tmpfs,tmpfs,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,243.78165958689584,14548.248521573754,2.945385259460915,62.114114682664294
tmpfs,ssd,tmpfs,ssd,ssd,10,595066.2303911978,580455.8677549415,14548.248521573754,62.114114682664294,580455.8677549415,243.78165958689584,14548.248521573754,6.218757105180638,62.114114682664294
tmpfs,beegfs,tmpfs,beegfs,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,113.50653065973961,14548.248521573754,8.934415860225135,90.29235944137513
tmpfs,beegfs,tmpfs,tmpfs,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,113.50653065973961,14548.248521573754,2.945385259460915,90.29235944137513
tmpfs,beegfs,tmpfs,ssd,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,113.50653065973961,14548.248521573754,6.218757105180638,90.29235944137513
tmpfs,tmpfs,tmpfs,beegfs,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,29.63448726245675,14548.248521573754,8.934415860225135,90.29235944137513
tmpfs,tmpfs,tmpfs,tmpfs,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,29.63448726245675,14548.248521573754,2.945385259460915,90.29235944137513
tmpfs,tmpfs,tmpfs,ssd,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,29.63448726245675,14548.248521573754,6.218757105180638,90.29235944137513
tmpfs,ssd,tmpfs,beegfs,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,243.78165958689584,14548.248521573754,8.934415860225135,90.29235944137513
tmpfs,ssd,tmpfs,tmpfs,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,243.78165958689584,14548.248521573754,2.945385259460915,90.29235944137513
tmpfs,ssd,tmpfs,ssd,tmpfs,10,595094.4086359566,580455.8677549415,14548.248521573754,90.29235944137513,580455.8677549415,243.78165958689584,14548.248521573754,6.218757105180638,90.29235944137513
tmpfs,beegfs,tmpfs,beegfs,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,113.4217744175474,14548.248521573754,8.934415860225135,245.27212250364855
tmpfs,beegfs,tmpfs,tmpfs,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,113.50653065973961,14548.248521573754,2.945385259460915,245.27212250364855
tmpfs,beegfs,tmpfs,ssd,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,113.50065190212604,14548.248521573754,6.218757105180638,245.27212250364855
tmpfs,tmpfs,tmpfs,beegfs,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,29.63448726245675,14548.248521573754,8.934415860225135,245.27212250364855
tmpfs,tmpfs,tmpfs,tmpfs,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,29.63448726245675,14548.248521573754,2.945385259460915,245.27212250364855
tmpfs,tmpfs,tmpfs,ssd,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,29.63448726245675,14548.248521573754,6.218757105180638,245.27212250364855
tmpfs,ssd,tmpfs,beegfs,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,243.78165958689584,14548.248521573754,8.934415860225135,245.27212250364855
tmpfs,ssd,tmpfs,tmpfs,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,243.78165958689584,14548.248521573754,2.945385259460915,245.27212250364855
tmpfs,ssd,tmpfs,ssd,beegfs,10,595249.3883990188,580455.8677549415,14548.248521573754,245.27212250364855,580455.8677549415,243.78165958689584,14548.248521573754,6.218757105180638,245.27212250364855
ssd,tmpfs,beegfs,beegfs,ssd,10,845204.5262949972,845112.7776930521,29.63448726245675,62.114114682664294,845112.7776930521,29.63448726245675,0.02115105089616711,8.934415860225135,62.114114682664294
ssd,tmpfs,beegfs,tmpfs,ssd,10,845204.5262949972,845112.7776930521,29.63448726245675,62.114114682664294,845112.7776930521,29.63448726245675,0.022721782953132354,2.945385259460915,62.114114682664294
ssd,tmpfs,beegfs,ssd,ssd,10,845204.5262949972,845112.7776930521,29.63448726245675,62.114114682664294,845112.7776930521,29.63448726245675,0.02115105089616711,6.218757105180638,62.114114682664294
ssd,tmpfs,beegfs,beegfs,tmpfs,10,845232.7045397559,845112.7776930521,29.63448726245675,90.29235944137513,845112.7776930521,29.63448726245675,0.022721782953132354,8.934415860225135,90.29235944137513
ssd,tmpfs,beegfs,tmpfs,tmpfs,10,845232.7045397559,845112.7776930521,29.63448726245675,90.29235944137513,845112.7776930521,29.63448726245675,0.022721782953132354,2.945385259460915,90.29235944137513
ssd,tmpfs,beegfs,ssd,tmpfs,10,845232.7045397559,845112.7776930521,29.63448726245675,90.29235944137513,845112.7776930521,29.63448726245675,0.022721782953132354,6.218757105180638,90.29235944137513
ssd,beegfs,beegfs,beegfs,ssd,10,845288.3924596369,845112.7776930521,113.50065190212604,62.114114682664294,845112.7776930521,113.50065190212604,0.02115105089616711,8.934415860225135,62.114114682664294
ssd,beegfs,beegfs,ssd,ssd,10,845288.3924596369,845112.7776930521,113.50065190212604,62.114114682664294,845112.7776930521,113.50065190212604,0.02115105089616711,6.218757105180638,62.114114682664294
ssd,beegfs,beegfs,tmpfs,ssd,10,845288.3983383945,845112.7776930521,113.50653065973961,62.114114682664294,845112.7776930521,113.50653065973961,0.022721782953132354,2.945385259460915,62.114114682664294
ssd,beegfs,beegfs,beegfs,tmpfs,10,845316.5765831532,845112.7776930521,113.50653065973961,90.29235944137513,845112.7776930521,113.50653065973961,0.022721782953132354,8.934415860225135,90.29235944137513
ssd,beegfs,beegfs,tmpfs,tmpfs,10,845316.5765831532,845112.7776930521,113.50653065973961,90.29235944137513,845112.7776930521,113.50653065973961,0.022721782953132354,2.945385259460915,90.29235944137513
ssd,beegfs,beegfs,ssd,tmpfs,10,845316.5765831532,845112.7776930521,113.50653065973961,90.29235944137513,845112.7776930521,113.50653065973961,0.022721782953132354,6.218757105180638,90.29235944137513
ssd,tmpfs,beegfs,beegfs,beegfs,10,845387.6843028181,845112.7776930521,29.63448726245675,245.27212250364855,845112.7776930521,29.63448726245675,0.0,8.934415860225135,245.27212250364855
ssd,tmpfs,beegfs,tmpfs,beegfs,10,845387.6843028181,845112.7776930521,29.63448726245675,245.27212250364855,845112.7776930521,29.63448726245675,0.022721782953132354,2.945385259460915,245.27212250364855
ssd,tmpfs,beegfs,ssd,beegfs,10,845387.6843028181,845112.7776930521,29.63448726245675,245.27212250364855,845112.7776930521,29.63448726245675,0.02115105089616711,6.218757105180638,245.27212250364855
ssd,ssd,beegfs,beegfs,ssd,10,845418.6734673217,845112.7776930521,243.78165958689584,62.114114682664294,845112.7776930521,243.78165958689584,0.02115105089616711,8.934415860225135,62.114114682664294
ssd,ssd,beegfs,tmpfs,ssd,10,845418.6734673217,845112.7776930521,243.78165958689584,62.114114682664294,845112.7776930521,243.78165958689584,0.022721782953132354,2.945385259460915,62.114114682664294
ssd,ssd,beegfs,ssd,ssd,10,845418.6734673217,845112.7776930521,243.78165958689584,62.114114682664294,845112.7776930521,243.78165958689584,0.02115105089616711,6.218757105180638,62.114114682664294
ssd,ssd,beegfs,beegfs,tmpfs,10,845446.8517120804,845112.7776930521,243.78165958689584,90.29235944137513,845112.7776930521,243.78165958689584,0.022721782953132354,8.934415860225135,90.29235944137513
ssd,ssd,beegfs,tmpfs,tmpfs,10,845446.8517120804,845112.7776930521,243.78165958689584,90.29235944137513,845112.7776930521,243.78165958689584,0.022721782953132354,2.945385259460915,90.29235944137513
ssd,ssd,beegfs,ssd,tmpfs,10,845446.8517120804,845112.7776930521,243.78165958689584,90.29235944137513,845112.7776930521,243.78165958689584,0.022721782953132354,6.218757105180638,90.29235944137513
ssd,beegfs,beegfs,beegfs,beegfs,10,845471.4715899732,845112.7776930521,113.4217744175474,245.27212250364855,845112.7776930521,113.4217744175474,0.0,8.934415860225135,245.27212250364855
ssd,beegfs,beegfs,ssd,beegfs,10,845471.5504674579,845112.7776930521,113.50065190212604,245.27212250364855,845112.7776930521,113.50065190212604,0.02115105089616711,6.218757105180638,245.27212250364855
ssd,beegfs,beegfs,tmpfs,beegfs,10,845471.5563462154,845112.7776930521,113.50653065973961,245.27212250364855,845112.7776930521,113.50653065973961,0.022721782953132354,2.945385259460915,245.27212250364855
ssd,ssd,beegfs,beegfs,beegfs,10,845601.8314751426,845112.7776930521,243.78165958689584,245.27212250364855,845112.7776930521,243.78165958689584,0.0,8.934415860225135,245.27212250364855
ssd,ssd,beegfs,tmpfs,beegfs,10,845601.8314751426,845112.7776930521,243.78165958689584,245.27212250364855,845112.7776930521,243.78165958689584,0.022721782953132354,2.945385259460915,245.27212250364855
ssd,ssd,beegfs,ssd,beegfs,10,845601.8314751426,845112.7776930521,243.78165958689584,245.27212250364855,845112.7776930521,243.78165958689584,0.02115105089616711,6.218757105180638,245.27212250364855
ssd,beegfs,ssd,beegfs,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,113.50065190212604,9895.433634536545,8.934415860225135,62.114114682664294
ssd,beegfs,ssd,tmpfs,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,113.50653065973961,9895.433634536545,2.945385259460915,62.114114682664294
ssd,beegfs,ssd,ssd,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,113.50065190212604,9895.433634536545,6.218757105180638,62.114114682664294
ssd,tmpfs,ssd,beegfs,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,29.63448726245675,9895.433634536545,8.934415860225135,62.114114682664294
ssd,tmpfs,ssd,tmpfs,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,29.63448726245675,9895.433634536545,2.945385259460915,62.114114682664294
ssd,tmpfs,ssd,ssd,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,29.63448726245675,9895.433634536545,6.218757105180638,62.114114682664294
ssd,ssd,ssd,beegfs,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,243.78165958689584,9895.433634536545,8.934415860225135,62.114114682664294
ssd,ssd,ssd,tmpfs,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,243.78165958689584,9895.433634536545,2.945385259460915,62.114114682664294
ssd,ssd,ssd,ssd,ssd,10,855070.3254422713,845112.7776930521,9895.433634536545,62.114114682664294,845112.7776930521,243.78165958689584,9895.433634536545,6.218757105180638,62.114114682664294
ssd,beegfs,ssd,beegfs,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,113.50653065973961,9895.433634536545,8.934415860225135,90.29235944137513
ssd,beegfs,ssd,tmpfs,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,113.50653065973961,9895.433634536545,2.945385259460915,90.29235944137513
ssd,beegfs,ssd,ssd,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,113.50653065973961,9895.433634536545,6.218757105180638,90.29235944137513
ssd,tmpfs,ssd,beegfs,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,29.63448726245675,9895.433634536545,8.934415860225135,90.29235944137513
ssd,tmpfs,ssd,tmpfs,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,29.63448726245675,9895.433634536545,2.945385259460915,90.29235944137513
ssd,tmpfs,ssd,ssd,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,29.63448726245675,9895.433634536545,6.218757105180638,90.29235944137513
ssd,ssd,ssd,beegfs,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,243.78165958689584,9895.433634536545,8.934415860225135,90.29235944137513
ssd,ssd,ssd,tmpfs,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,243.78165958689584,9895.433634536545,2.945385259460915,90.29235944137513
ssd,ssd,ssd,ssd,tmpfs,10,855098.50368703,845112.7776930521,9895.433634536545,90.29235944137513,845112.7776930521,243.78165958689584,9895.433634536545,6.218757105180638,90.29235944137513
ssd,beegfs,ssd,beegfs,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,113.4217744175474,9895.433634536545,8.934415860225135,245.27212250364855
ssd,beegfs,ssd,tmpfs,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,113.50653065973961,9895.433634536545,2.945385259460915,245.27212250364855
ssd,beegfs,ssd,ssd,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,113.50065190212604,9895.433634536545,6.218757105180638,245.27212250364855
ssd,tmpfs,ssd,beegfs,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,29.63448726245675,9895.433634536545,8.934415860225135,245.27212250364855
ssd,tmpfs,ssd,tmpfs,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,29.63448726245675,9895.433634536545,2.945385259460915,245.27212250364855
ssd,tmpfs,ssd,ssd,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,29.63448726245675,9895.433634536545,6.218757105180638,245.27212250364855
ssd,ssd,ssd,beegfs,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,243.78165958689584,9895.433634536545,8.934415860225135,245.27212250364855
ssd,ssd,ssd,tmpfs,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,243.78165958689584,9895.433634536545,2.945385259460915,245.27212250364855
ssd,ssd,ssd,ssd,beegfs,10,855253.4834500923,845112.7776930521,9895.433634536545,245.27212250364855,845112.7776930521,243.78165958689584,9895.433634536545,6.218757105180638,245.27212250364855
ssd,beegfs,tmpfs,beegfs,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,113.50065190212604,14548.248521573754,8.934415860225135,62.114114682664294
ssd,beegfs,tmpfs,tmpfs,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,113.50653065973961,14548.248521573754,2.945385259460915,62.114114682664294
ssd,beegfs,tmpfs,ssd,ssd,10,859723.1403293085,845112.7776930521,14548.248521573754,62.114114682664294,845112.7776930521,113.50065190212604,14548.248521573754,6.218757105180638,62.114114682664294
