operation,randomOffset,transferSize,aggregateFilesizeMB,numTasks,parallelism,totalTime,numNodesList,numNodes,tasksPerNode,trMiB,storageType,opCount,taskName,taskPID,fileName,stageOrder,prevTask
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",2,48,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160801_231500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",4,24,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160801_231500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",8,12,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160801_231500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",2,48,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_031500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",4,24,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_031500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",8,12,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_031500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",2,48,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_041500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",4,24,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_041500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",8,12,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_041500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",2,48,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_051500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",4,24,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_051500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",8,12,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_051500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",2,48,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_061500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",4,24,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_061500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",8,12,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_061500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",2,48,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",4,24,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",8,12,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",2,48,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_211500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",4,24,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_211500.nc,2,run_idfeature
read,1,479.03575638506874,1.162668228149414,96,96,0.220687833,"[2, 4, 8]",8,12,5.268383908366231,pfs,2545,run_tracksingle,168691-dc004,cloudid_20160802_211500.nc,2,run_idfeature
write,1,1300.7304964539007,0.17490673065185547,96,96,0.045821192,"[2, 4, 8]",2,48,3.8171580226864346,pfs,141,run_tracksingle,168691-dc004,track_20160802_051500.nc,2,final_data
write,1,1300.7304964539007,0.17490673065185547,96,96,0.045821192,"[2, 4, 8]",4,24,3.8171580226864346,pfs,141,run_tracksingle,168691-dc004,track_20160802_051500.nc,2,final_data
write,1,1300.7304964539007,0.17490673065185547,96,96,0.045821192,"[2, 4, 8]",8,12,3.8171580226864346,pfs,141,run_tracksingle,168691-dc004,track_20160802_051500.nc,2,final_data
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",2,48,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_041500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",4,24,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_041500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",8,12,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_041500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",2,48,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_121500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",4,24,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_121500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",8,12,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_121500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",2,48,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_141500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",4,24,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_141500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",8,12,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_141500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",2,48,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",4,24,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",8,12,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",2,48,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_001500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",4,24,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_001500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",8,12,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_001500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",2,48,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_061500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",4,24,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_061500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",8,12,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_061500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",2,48,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",4,24,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,529.3995446784292,0.8870649337768555,96,96,0.145078303,"[2, 4, 8]",8,12,6.114387302812989,pfs,1757,run_tracksingle,168692-dc004,cloudid_20160802_071500.nc,2,run_idfeature
write,1,1281.1489361702127,0.1722736358642578,96,96,0.01478776,"[2, 4, 8]",2,48,11.649745185495153,pfs,141,run_tracksingle,168692-dc004,track_20160802_071500.nc,2,final_data
write,1,1281.1489361702127,0.1722736358642578,96,96,0.01478776,"[2, 4, 8]",4,24,11.649745185495153,pfs,141,run_tracksingle,168692-dc004,track_20160802_071500.nc,2,final_data
write,1,1281.1489361702127,0.1722736358642578,96,96,0.01478776,"[2, 4, 8]",8,12,11.649745185495153,pfs,141,run_tracksingle,168692-dc004,track_20160802_071500.nc,2,final_data
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",2,48,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160801_051500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",4,24,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160801_051500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",8,12,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160801_051500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",2,48,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",4,24,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",8,12,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",2,48,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_111500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",4,24,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_111500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",8,12,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_111500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",2,48,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_181500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",4,24,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_181500.nc,2,run_idfeature
read,1,486.9073359073359,0.4810676574707031,96,96,0.1081845,"[2, 4, 8]",8,12,4.446733658432614,pfs,1036,run_tracksingle,168693-dc004,cloudid_20160802_181500.nc,2,run_idfeature
write,1,1268.7163120567375,0.17060184478759766,96,96,0.05047922,"[2, 4, 8]",2,48,3.379645025965093,pfs,141,run_tracksingle,168693-dc004,track_20160802_111500.nc,2,final_data
write,1,1268.7163120567375,0.17060184478759766,96,96,0.05047922,"[2, 4, 8]",4,24,3.379645025965093,pfs,141,run_tracksingle,168693-dc004,track_20160802_111500.nc,2,final_data
write,1,1268.7163120567375,0.17060184478759766,96,96,0.05047922,"[2, 4, 8]",8,12,3.379645025965093,pfs,141,run_tracksingle,168693-dc004,track_20160802_111500.nc,2,final_data
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",2,48,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_041500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",4,24,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_041500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",8,12,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_041500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",2,48,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",4,24,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",8,12,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_071500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",2,48,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",4,24,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,589.6398348813209,0.5448923110961914,96,96,0.103074333,"[2, 4, 8]",8,12,5.286401524385235,pfs,969,run_tracksingle,168694-dc004,cloudid_20160802_081500.nc,2,run_idfeature
write,1,1272.3829787234042,0.1710948944091797,96,96,0.011539008,"[2, 4, 8]",2,48,14.827521950689322,pfs,141,run_tracksingle,168694-dc004,track_20160802_081500.nc,2,final_data
write,1,1272.3829787234042,0.1710948944091797,96,96,0.011539008,"[2, 4, 8]",4,24,14.827521950689322,pfs,141,run_tracksingle,168694-dc004,track_20160802_081500.nc,2,final_data
write,1,1272.3829787234042,0.1710948944091797,96,96,0.011539008,"[2, 4, 8]",8,12,14.827521950689322,pfs,141,run_tracksingle,168694-dc004,track_20160802_081500.nc,2,final_data
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",2,48,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_011500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",4,24,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_011500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",8,12,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_011500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",2,48,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",4,24,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",8,12,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",2,48,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",4,24,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",8,12,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",2,48,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",4,24,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",8,12,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",2,48,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160802_161500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",4,24,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160802_161500.nc,2,run_idfeature
read,1,566.3372620126927,0.5957317352294922,96,96,0.196740272,"[2, 4, 8]",8,12,3.028011139628252,pfs,1103,run_tracksingle,168695-dc004,cloudid_20160802_161500.nc,2,run_idfeature
write,1,1303.241134751773,0.17524433135986328,96,96,0.011499763,"[2, 4, 8]",2,48,15.238951564468179,pfs,141,run_tracksingle,168695-dc004,track_20160801_181500.nc,2,final_data
write,1,1303.241134751773,0.17524433135986328,96,96,0.011499763,"[2, 4, 8]",4,24,15.238951564468179,pfs,141,run_tracksingle,168695-dc004,track_20160801_181500.nc,2,final_data
write,1,1303.241134751773,0.17524433135986328,96,96,0.011499763,"[2, 4, 8]",8,12,15.238951564468179,pfs,141,run_tracksingle,168695-dc004,track_20160801_181500.nc,2,final_data
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",2,48,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",4,24,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",8,12,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",2,48,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_091500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",4,24,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_091500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",8,12,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_091500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",2,48,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",4,24,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",8,12,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",2,48,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_141500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",4,24,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_141500.nc,2,run_idfeature
read,1,553.6478149100257,0.8215675354003906,96,96,0.186554994,"[2, 4, 8]",8,12,4.4038892649552475,pfs,1556,run_tracksingle,168696-dc004,cloudid_20160802_141500.nc,2,run_idfeature
write,1,1270.4113475177305,0.17082977294921875,96,96,0.050484597,"[2, 4, 8]",2,48,3.383799873637077,pfs,141,run_tracksingle,168696-dc004,track_20160802_101500.nc,2,final_data
write,1,1270.4113475177305,0.17082977294921875,96,96,0.050484597,"[2, 4, 8]",4,24,3.383799873637077,pfs,141,run_tracksingle,168696-dc004,track_20160802_101500.nc,2,final_data
write,1,1270.4113475177305,0.17082977294921875,96,96,0.050484597,"[2, 4, 8]",8,12,3.383799873637077,pfs,141,run_tracksingle,168696-dc004,track_20160802_101500.nc,2,final_data
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",2,48,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",4,24,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",8,12,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_171500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",2,48,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",4,24,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",8,12,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",2,48,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_191500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",4,24,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_191500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",8,12,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160801_191500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",2,48,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",4,24,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160802_101500.nc,2,run_idfeature
read,1,580.5019305019305,0.5735397338867188,96,96,0.129036208,"[2, 4, 8]",8,12,4.444796873500178,pfs,1036,run_tracksingle,168697-dc004,cloudid_20160802_101500.nc,2,run_idfeature
write,1,1293.5177304964539,0.1739368438720703,96,96,0.012860484,"[2, 4, 8]",2,48,13.524906517676186,pfs,141,run_tracksingle,168697-dc004,track_20160801_191500.nc,2,final_data
write,1,1293.5177304964539,0.1739368438720703,96,96,0.012860484,"[2, 4, 8]",4,24,13.524906517676186,pfs,141,run_tracksingle,168697-dc004,track_20160801_191500.nc,2,final_data
write,1,1293.5177304964539,0.1739368438720703,96,96,0.012860484,"[2, 4, 8]",8,12,13.524906517676186,pfs,141,run_tracksingle,168697-dc004,track_20160801_191500.nc,2,final_data
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",2,48,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160801_121500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",4,24,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160801_121500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",8,12,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160801_121500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",2,48,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",4,24,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",8,12,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160801_181500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",2,48,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",4,24,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",8,12,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160802_081500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",2,48,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160802_091500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",4,24,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160802_091500.nc,2,run_idfeature
read,1,563.9247506799637,0.5931940078735352,96,96,0.19138152,"[2, 4, 8]",8,12,3.0995365063122873,pfs,1103,run_tracksingle,168698-dc004,cloudid_20160802_091500.nc,2,run_idfeature
write,1,1269.900709219858,0.1707611083984375,96,96,0.013300644,"[2, 4, 8]",2,48,12.838559426027604,pfs,141,run_tracksingle,168698-dc004,track_20160802_091500.nc,2,final_data
write,1,1269.900709219858,0.1707611083984375,96,96,0.013300644,"[2, 4, 8]",4,24,12.838559426027604,pfs,141,run_tracksingle,168698-dc004,track_20160802_091500.nc,2,final_data
write,1,1269.900709219858,0.1707611083984375,96,96,0.013300644,"[2, 4, 8]",8,12,12.838559426027604,pfs,141,run_tracksingle,168698-dc004,track_20160802_091500.nc,2,final_data
read,1,591.2992776057791,0.5464258193969727,96,96,0.101293768,"[2, 4, 8]",2,48,5.394466315015279,pfs,969,run_tracksingle,168699-dc004,cloudid_20160801_211500.nc,2,run_idfeature
read,1,591.2992776057791,0.5464258193969727,96,96,0.101293768,"[2, 4, 8]",4,24,5.394466315015279,pfs,969,run_tracksingle,168699-dc004,cloudid_20160801_211500.nc,2,run_idfeature
